"","SigID","log","rFq_morph","Community","GoalID","Mau_duration","MorphID","rFq_action","Gesture_actionID","Pau_duration"
"6668","ID_150",0.137149838147234,0.0338302752293578,"Bossou","Goal_14",1.147,"Morph_43",0.0051605504587156,"G_action_22",1.147
"6669","ID_150",-0.309246250367621,0.0217889908256881,"Bossou","Goal_14",0.734,"Morph_109",0.0814220183486239,"G_action_12",0.734
"6670","ID_158",0.556181325486788,0.0252293577981651,"Bossou","Goal_8",1.744,"Morph_95",0.0252293577981651,"G_action_51",1.744
"6671","ID_158",1.34937100701529,0.0252293577981651,"Bossou","Goal_8",3.107,"Morph_95",0.0252293577981651,"G_action_51",3.855
"6672","ID_158",0.396087946295567,0.0269495412844037,"Bossou","Goal_8",1.058,"Morph_49",0.0728211009174312,"G_action_4",1.486
"6673","ID_168",-0.0629397997738742,0.0137614678899083,"Bossou","Goal_4",0.939,"Morph_104",0.0137614678899083,"G_action_60",0.939
"6674","ID_168",-0.921303273697699,0.0252293577981651,"Bossou","Goal_4",0.398,"Morph_95",0.0252293577981651,"G_action_51",0.398
"6675","ID_168",0.391366183728663,0.0126146788990826,"Bossou","Goal_4",1.479,"Morph_87",0.0126146788990826,"G_action_47",1.479
"6676","ID_168",0.133656384812674,0.0424311926605505,"Bossou","Goal_4",1.143,NA,0.00286697247706422,"G_action_52",1.143
"6677","ID_168",-0.366725279792234,0.0309633027522936,"Bossou","Goal_4",0.693,"Morph_14",0.0378440366972477,"G_action_9",0.693
"6678","ID_155",0.445967051417494,0.0269495412844037,"Bossou","Goal_10",1.087,"Morph_49",0.0728211009174312,"G_action_4",1.562
"6679","ID_155",-1.13943428318836,0.0269495412844037,"Bossou","Goal_10",0.32,"Morph_49",0.0728211009174312,"G_action_4",0.32
"6680","ID_148",1.19906075996492,0.00688073394495413,"Bossou","Goal_10",0.531,"Morph_83",0.0286697247706422,"G_action_42",3.317
"6681","ID_148",-0.210721031315653,0.0424311926605505,"Bossou","Goal_10",0.593,NA,0.0286697247706422,"G_action_42",0.81
"6682","ID_168",1.26947960652806,0.0275229357798165,"Bossou","Goal_13",2.293,"Morph_11",0.0361238532110092,"G_action_7",3.559
"6683","ID_168",-0.0408219945202552,0.00458715596330275,"Bossou","Goal_13",0.438,"Morph_9",0.0401376146788991,"G_action_5",0.96
"6684","ID_148",0.438254930931155,0.00630733944954128,"Bossou","Goal_10",1.193,"Morph_27",0.00114678899082569,"G_action_45",1.55
"6685","ID_148",0.163818085229395,0.00630733944954128,"Bossou","Goal_10",1.178,"Morph_27",0.0114678899082569,"G_action_44",1.178
"6686","ID_148",1.24588220740315,0.0172018348623853,"Bossou","Goal_10",0.665,"Morph_32",0.0172018348623853,"G_action_21",3.476
"6687","ID_148",-0.198450938723838,0.00630733944954128,"Bossou","Goal_10",0.82,"Morph_27",0.0114678899082569,"G_action_44",0.82
"6688","ID_148",-1.44816976483798,0.00573394495412844,"Bossou","Goal_10",0.235,"Morph_36",0.0372706422018349,"G_action_16",0.235
"6689","ID_148",-1.67131331615219,0.00573394495412844,"Bossou","Goal_10",0.188,"Morph_36",0.0372706422018349,"G_action_16",0.188
"6690","ID_148",0.739553553374101,0.010894495412844,"Bossou","Goal_10",1.304,"Morph_42",0.0160550458715596,"G_action_20",2.095
"6691","ID_148",0.662687973075237,0.0120412844036697,"Bossou","Goal_14",1.181,"Morph_71",0.0166284403669725,"G_action_41",1.94
"6692","ID_148",-0.951917909517306,0.00401376146788991,"Bossou","Goal_14",0.386,"Morph_138",0.0143348623853211,"G_action_58",0.386
"6693","ID_148",-0.933945667112876,0.0263761467889908,"Bossou","Goal_14",0.393,"Morph_56",0.0051605504587156,"G_action_32",0.393
"6694","ID_148",0.0852598439508234,0.00630733944954128,"Bossou","Goal_20",0.572,"Morph_18",0.0401376146788991,"G_action_5",1.089
"6695","ID_165",1.21935390636424,0.0275229357798165,"Bossou","Goal_10",1.193,"Morph_11",0.0361238532110092,"G_action_7",3.385
"6696","ID_155",0.475612868010246,0.0103211009174312,"Bossou","Goal_4",0.616,"Morph_73",0.0401376146788991,"G_action_5",1.609
"6697","ID_157",-0.432322562278047,0.0263761467889908,"Bossou","Goal_8",0.649,"Morph_56",0.0344036697247706,"G_action_31",0.649
"6698","ID_147",-0.59783700075562,0.00630733944954128,"Bossou","Goal_4",0.446,"Morph_33",0.0401376146788991,"G_action_5",0.55
"6699","ID_149",0.0760346862759976,0.00860091743119266,"Bossou","Goal_14",0.808,"Morph_31",0.0579128440366972,"G_action_10",1.079
"6700","ID_158",0.82329786502499,0.0172018348623853,"Bossou","Goal_4",0.852,"Morph_32",0.0172018348623853,"G_action_21",2.278
"6701","ID_158",-0.027371196796132,0.0212155963302752,"Bossou","Goal_4",0.973,"Morph_101",0.0212155963302752,"G_action_56",0.973
"6702","ID_158",-0.481266821524446,0.00745412844036697,"Bossou","Goal_4",0.618,"Morph_139",0.0131880733944954,"G_action_81",0.618
"6703","ID_154",0.335757695683344,0.0349770642201835,"Bossou","Goal_13",0.752,"Morph_5",0.0275229357798165,"G_action_3",1.399
"6704","ID_158",-0.124430078378177,0.00344036697247706,"Bossou","Goal_10",0.883,"Morph_39",0.0401376146788991,"G_action_5",0.883
"6705","ID_165",0.244513577050402,0.00229357798165138,"Bossou","Goal_15",1.277,"Morph_45",0.00229357798165138,"G_action_26",1.277
"6706","ID_148",0.322083499169113,0.0120412844036697,"Bossou","Goal_8",1.38,"Morph_71",0.0166284403669725,"G_action_41",1.38
"6707","ID_148",-0.767870726755882,0.0263761467889908,"Bossou","Goal_8",0.464,"Morph_56",0.0051605504587156,"G_action_32",0.464
"6708","ID_165",1.13879407830094,0.00630733944954128,"Bossou","Goal_4",3.123,"Morph_18",0.010894495412844,"G_action_6",3.123
"6709","ID_149",-0.585190039054853,0.0217889908256881,"Bossou","Goal_15",0.557,"Morph_109",0.0814220183486239,"G_action_12",0.557
"6710","ID_149",-0.151986356997882,0.00229357798165138,"Bossou","Goal_16",0.615,"Morph_3",0.0567660550458716,"G_action_2",0.859
"6711","ID_158",0.355574338494699,0.0269495412844037,"Bossou","Goal_10",0.753,"Morph_49",0.0728211009174312,"G_action_4",1.427
"6712","ID_158",1.65994089460721,0.00458715596330275,"Bossou","Goal_19",1.38,"Morph_140",0.00458715596330275,"G_action_84",5.259
"6713","ID_157",-0.721546655081643,0.0166284403669725,"Bossou","Goal_10",0.486,"Morph_94",0.033256880733945,"G_action_23",0.486
"6714","ID_147",0.897311765276352,0.0349770642201835,"Bossou","Goal_13",1.278,"Morph_5",0.0275229357798165,"G_action_3",2.453
"6715","ID_154",1.13526560631615,0.0349770642201835,"Bossou","Goal_13",1.502,"Morph_5",0.0275229357798165,"G_action_3",3.112
"6716","ID_149",0.70408712059828,0.0154816513761468,"Bossou","Goal_16",1.03,"Morph_23",0.0567660550458716,"G_action_2",2.022
"6717","ID_165",1.06436584993952,0.0212155963302752,"Bossou","Goal_10",1.88,"Morph_101",0.0212155963302752,"G_action_56",2.899
"6718","ID_148",-0.205794912979597,0.00860091743119266,"Bossou","Goal_14",0.722,"Morph_31",0.0579128440366972,"G_action_10",0.814
"6719","ID_148",-0.316081546973479,0.0120412844036697,"Bossou","Goal_14",0.583,"Morph_74",0.0579128440366972,"G_action_10",0.729
"6720","ID_148",-0.636766847123838,0.0120412844036697,"Bossou","Goal_14",0.343,"Morph_74",0.0579128440366972,"G_action_10",0.529
"6721","ID_148",-0.980829253011726,0.00573394495412844,"Bossou","Goal_14",0.315,"Morph_80",0.0217889908256881,"G_action_8",0.375
"6722","ID_148",-0.994252273343867,0.0596330275229358,"Bossou","Goal_14",0.37,"Morph_17",0.0814220183486239,"G_action_12",0.37
"6723","ID_151",1.03282854812211,0.0424311926605505,"Bossou","Goal_13",1.367,NA,0.00286697247706422,"G_action_52",2.809
"6724","ID_151",1.36558131952235,0.0424311926605505,"Bossou","Goal_13",1.443,NA,0.00344036697247706,"G_action_77",3.918
"6725","ID_149",-0.105360515657826,0.0217889908256881,"Bossou","Goal_15",0.9,"Morph_109",0.0814220183486239,"G_action_12",0.9
"6726","ID_145",-1.06711362160874,0.00974770642201835,"Bossou","Goal_15",0.344,"Morph_102",0.0143348623853211,"G_action_58",0.344
"6727","ID_145",-1.69826912614072,0.00229357798165138,"Bossou","Goal_15",0.183,"Morph_45",0.00229357798165138,"G_action_26",0.183
"6728","ID_157",-0.740238788093796,0.00114678899082569,"Bossou","Goal_6",0.477,"Morph_85",0.0286697247706422,"G_action_42",0.477
"6729","ID_148",0.698632110790515,0.0120412844036697,"Bossou","Goal_20",2.011,"Morph_71",0.0166284403669725,"G_action_41",2.011
"6730","ID_148",-0.20089294237939,0.00630733944954128,"Bossou","Goal_20",0.818,"Morph_126",0.0361238532110092,"G_action_7",0.818
"6731","ID_155",0.638690994763886,0.0269495412844037,"Bossou","Goal_6",0.881,"Morph_49",0.0728211009174312,"G_action_4",1.894
"6732","ID_148",0.634988266386413,0.010894495412844,"Bossou","Goal_23",1.018,"Morph_42",0.0177752293577982,"G_action_17",1.887
"6733","ID_148",1.40118297361364,0.00974770642201835,"Bossou","Goal_23",0.819,"Morph_79",0.0160550458715596,"G_action_43",4.06
"6734","ID_148",0.827240915040644,0.0212155963302752,"Bossou","Goal_23",1.086,"Morph_101",0.0212155963302752,"G_action_56",2.287
"6735","ID_165",0.855691109745226,0.0424311926605505,"Bossou","Goal_4",1.24,NA,0.0131880733944954,"G_action_81",2.353
"6736","ID_157",0.305276380852732,0.00573394495412844,"Bossou","Goal_10",0.798,"Morph_80",0.0217889908256881,"G_action_8",1.357
"6737","ID_157",-1.17765549600856,0.0269495412844037,"Bossou","Goal_10",0.308,"Morph_49",0.0728211009174312,"G_action_4",0.308
"6738","ID_157",-0.321583624127462,0.0424311926605505,"Bossou","Goal_10",0.725,NA,0.0160550458715596,"G_action_13",0.725
"6739","ID_157",0.515215972067284,0.00401376146788991,"Bossou","Goal_10",0.884,"Morph_13",0.0217889908256881,"G_action_8",1.674
"6740","ID_155",1.83625470911461,0.0424311926605505,"Bossou","Goal_6",0.767,NA,0.0286697247706422,"G_action_42",6.273
"6741","ID_147",-0.309246250367621,0.0424311926605505,"Bossou","Goal_15",0.734,NA,0.0051605504587156,"G_action_15",0.734
"6742","ID_149",1.45605360553474,0.0252293577981651,"Bossou","Goal_8",0.345,"Morph_95",0.0252293577981651,"G_action_51",4.289
"6743","ID_149",-0.234457311214483,0.00573394495412844,"Bossou","Goal_8",0.395,"Morph_80",0.0217889908256881,"G_action_8",0.791
"6744","ID_155",1.93412671051498,0.0126146788990826,"Bossou","Goal_1",0.806,"Morph_68",0.0567660550458716,"G_action_2",6.918
"6745","ID_153",0.676001021724975,0.0120412844036697,"Bossou","Goal_11",0.299,"Morph_74",0.0579128440366972,"G_action_10",1.966
"6746","ID_149",-0.510825623765991,0.0217889908256881,"Bossou","Goal_15",0.6,"Morph_109",0.0814220183486239,"G_action_12",0.6
"6747","ID_149",-0.22314355131421,0.0596330275229358,"Bossou","Goal_15",0.8,"Morph_17",0.0814220183486239,"G_action_12",0.8
"6748","ID_149",-0.404965233066513,0.0338302752293578,"Bossou","Goal_15",0.667,"Morph_43",0.0372706422018349,"G_action_16",0.667
"6749","ID_168",0.0657877405380032,0.0309633027522936,"Bossou","Goal_21",1.068,"Morph_14",0.0378440366972477,"G_action_9",1.068
"6750","ID_168",0.0344014267173323,0.000573394495412844,"Bossou","Goal_21",0.734,"Morph_131",0.033256880733945,"G_action_23",1.035
"6751","ID_167",-0.18152187662339,0.0189220183486239,"Bossou","Goal_8",0.834,"Morph_134",0.0189220183486239,"G_action_80",0.834
"6752","ID_167",-0.455706324544911,0.0189220183486239,"Bossou","Goal_8",0.634,"Morph_134",0.0189220183486239,"G_action_80",0.634
"6753","ID_149",1.01269122616047,0.0154816513761468,"Bossou","Goal_16",1.068,"Morph_24",0.0567660550458716,"G_action_2",2.753
"6754","ID_150",0.501986675098786,0.00860091743119266,"Bossou","Goal_15",0.484,"Morph_31",0.0579128440366972,"G_action_10",1.652
"6755","ID_161",0.487966329619908,0.0103211009174312,"Bossou","Goal_6",0.562,"Morph_73",0.0401376146788991,"G_action_5",1.629
"6756","ID_161",0.12751332029896,0.0120412844036697,"Bossou","Goal_6",0.484,"Morph_137",0.0286697247706422,"G_action_42",1.136
"6757","ID_169",0.46436274935565,0.00974770642201835,"Bossou","Goal_8",1.591,"Morph_30",0.0149082568807339,"G_action_19",1.591
"6758","ID_169",1.33710411692912,0.0452981651376147,"Bossou","Goal_8",0.53,"Morph_6",0.0728211009174312,"G_action_4",3.808
"6759","ID_155",0.613562701217103,0.0349770642201835,"Bossou","Goal_2",1.401,"Morph_5",0.0275229357798165,"G_action_3",1.847
"6760","ID_148",0.313349819200359,0.0275229357798165,"Bossou","Goal_14",0.668,"Morph_11",0.0361238532110092,"G_action_7",1.368
"6761","ID_148",-0.309246250367621,0.0275229357798165,"Bossou","Goal_14",0.334,"Morph_11",0.0361238532110092,"G_action_7",0.734
"6762","ID_151",0.155292884406035,0.0452981651376147,"Bossou","Goal_8",0.45,"Morph_6",0.0728211009174312,"G_action_4",1.168
"6763","ID_166",-0.0171461588349705,0.00229357798165138,"Bossou","Goal_4",0.983,"Morph_114",0.0378440366972477,"G_action_9",0.983
"6764","ID_146",0.0806579030174545,0.00974770642201835,"Bossou","Goal_13",1.084,"Morph_30",0.0149082568807339,"G_action_19",1.084
"6765","ID_146",0.276115436080316,0.0200688073394495,"Bossou","Goal_13",0.851,"Morph_28",0.0160550458715596,"G_action_20",1.318
"6766","ID_146",1.1999647829284,0.00344036697247706,"Bossou","Goal_13",3.32,"Morph_47",0.0149082568807339,"G_action_19",3.32
"6767","ID_150",1.15625206811452,0.0349770642201835,"Bossou","Goal_19",0.997,"Morph_5",0.0275229357798165,"G_action_3",3.178
"6768","ID_157",0.317726193800158,0.0452981651376147,"Bossou","Goal_21",0.641,"Morph_6",0.0728211009174312,"G_action_4",1.374
"6769","ID_157",0.476234178996372,0.00458715596330275,"Bossou","Goal_21",0.869,"Morph_99",0.0217889908256881,"G_action_8",1.61
"6770","ID_157",-0.519193873436507,0.00630733944954128,"Bossou","Goal_21",0.595,"Morph_33",0.0401376146788991,"G_action_5",0.595
"6771","ID_150",-0.403467105445491,0.00860091743119266,"Bossou","Goal_11",0.183,"Morph_66",0.0579128440366972,"G_action_10",0.668
"6772","ID_158",0.512224644679698,0.0452981651376147,"Bossou","Goal_4",1.301,"Morph_6",0.0728211009174312,"G_action_4",1.669
"6773","ID_158",1.96585282256697,0.00172018348623853,"Bossou","Goal_4",2.269,"Morph_63",0.00401376146788991,"G_action_37",7.141
"6774","ID_151",-0.659712404473708,0.0263761467889908,"Bossou","Goal_10",0.517,"Morph_56",0.0344036697247706,"G_action_31",0.517
"6775","ID_145",0.593326845277734,0.00401376146788991,"Bossou","Goal_4",1.546,"Morph_37",0.00630733944954128,"G_action_14",1.81
"6776","ID_145",0.484892241739486,0.00401376146788991,"Bossou","Goal_4",0.448,"Morph_37",0.00630733944954128,"G_action_14",1.624
"6777","ID_145",0.307484699747961,0.00401376146788991,"Bossou","Goal_4",0.373,"Morph_37",0.00630733944954128,"G_action_14",1.36
"6778","ID_145",-0.683196849706777,0.00401376146788991,"Bossou","Goal_4",0.505,"Morph_37",0.00630733944954128,"G_action_14",0.505
"6779","ID_145",2.44460535301447,0.0120412844036697,"Bossou","Goal_4",2.834,"Morph_137",0.0286697247706422,"G_action_42",11.526
"6780","ID_164",1.54756250871601,0.00286697247706422,"Bossou","Goal_12",0.63,"Morph_20",0.0567660550458716,"G_action_2",4.7
"6781","ID_168",0.862467925176648,0.0200688073394495,"Bossou","Goal_8",1.035,"Morph_28",0.0177752293577982,"G_action_17",2.369
"6782","ID_168",-0.355247391947547,0.0275229357798165,"Bossou","Goal_8",0.534,"Morph_11",0.0361238532110092,"G_action_7",0.701
"6783","ID_168",-0.404965233066513,0.00688073394495413,"Bossou","Goal_8",0.3,"Morph_98",0.0217889908256881,"G_action_8",0.667
"6784","ID_168",-0.404965233066513,0.0120412844036697,"Bossou","Goal_8",0.667,"Morph_71",0.0166284403669725,"G_action_41",0.667
"6785","ID_168",-0.75928698306449,0.00401376146788991,"Bossou","Goal_8",0.468,"Morph_13",0.0217889908256881,"G_action_8",0.468
"6786","ID_168",-0.355247391947547,0.00630733944954128,"Bossou","Goal_8",0.701,"Morph_27",0.0114678899082569,"G_action_44",0.701
"6787","ID_168",-0.916290731874155,0.0263761467889908,"Bossou","Goal_8",0.4,"Morph_56",0.0344036697247706,"G_action_31",0.4
"6788","ID_168",-0.403467105445491,0.0424311926605505,"Bossou","Goal_8",0.567,NA,0.0361238532110092,"G_action_7",0.668
"6789","ID_165",1.83545732449377,0.0252293577981651,"Bossou","Goal_8",0.902,"Morph_95",0.0252293577981651,"G_action_51",6.268
"6790","ID_165",0.965842510703403,0.0252293577981651,"Bossou","Goal_8",0.439,"Morph_95",0.0252293577981651,"G_action_51",2.627
"6791","ID_165",-1.14256417619729,0.0338302752293578,"Bossou","Goal_8",0.319,"Morph_43",0.0372706422018349,"G_action_16",0.319
"6792","ID_165",0.212689093410351,0.0137614678899083,"Bossou","Goal_8",1.237,"Morph_104",0.0137614678899083,"G_action_60",1.237
"6793","ID_165",-0.489390343045926,0.0338302752293578,"Bossou","Goal_8",0.613,"Morph_43",0.0372706422018349,"G_action_16",0.613
"6794","ID_165",-1.18417017702976,0.00458715596330275,"Bossou","Goal_8",0.306,"Morph_89",0.0252293577981651,"G_action_24",0.306
"6795","ID_165",-1.46533756846034,0.0338302752293578,"Bossou","Goal_8",0.231,"Morph_43",0.0372706422018349,"G_action_16",0.231
"6796","ID_165",-0.576253429088446,0.0338302752293578,"Bossou","Goal_8",0.562,"Morph_43",0.0372706422018349,"G_action_16",0.562
"6797","ID_165",-0.776528789498996,0.0338302752293578,"Bossou","Goal_8",0.46,"Morph_43",0.0372706422018349,"G_action_16",0.46
"6798","ID_165",-1.13943428318836,0.0338302752293578,"Bossou","Goal_8",0.32,"Morph_43",0.0372706422018349,"G_action_16",0.32
"6799","ID_150",-0.265268477614881,0.0596330275229358,"Bossou","Goal_14",0.767,"Morph_17",0.0814220183486239,"G_action_12",0.767
"6800","ID_154",0.168898536461814,0.0120412844036697,"Bossou","Goal_8",0.851,"Morph_71",0.0166284403669725,"G_action_41",1.184
"6801","ID_154",-0.331285709933913,0.0275229357798165,"Bossou","Goal_8",0.551,"Morph_11",0.0361238532110092,"G_action_7",0.718
"6802","ID_146",0.774266231844737,0.0349770642201835,"Bossou","Goal_13",0.634,"Morph_5",0.0091743119266055,"G_action_25",2.169
"6803","ID_146",0.541160823562064,0.010894495412844,"Bossou","Goal_13",1.718,"Morph_42",0.0160550458715596,"G_action_20",1.718
"6804","ID_164",1.79275896956114,0.0120412844036697,"Bossou","Goal_6",2.419,"Morph_137",0.0286697247706422,"G_action_42",6.006
"6805","ID_157",1.51314725211581,0.0424311926605505,"Bossou","Goal_7",0.901,NA,0.000573394495412844,"G_action_57",4.541
"6806","ID_155",0.471252848646168,0.00114678899082569,"Bossou","Goal_4",0.668,"Morph_53",0.0286697247706422,"G_action_42",1.602
"6807","ID_157",1.00026416565033,0.0269495412844037,"Bossou","Goal_7",0.35,"Morph_49",0.0728211009174312,"G_action_4",2.719
"6808","ID_151",1.24126858906963,0.0126146788990826,"Bossou","Goal_6",0.567,"Morph_68",0.0567660550458716,"G_action_2",3.46
"6809","ID_146",-0.562118918153541,0.0275229357798165,"Bossou","Goal_14",0.57,"Morph_11",0.0361238532110092,"G_action_7",0.57
"6810","ID_169",1.09594206011223,0.00172018348623853,"Bossou","Goal_13",1.26,"Morph_81",0.0114678899082569,"G_action_44",2.992
"6811","ID_169",1.00283533327434,0.0349770642201835,"Bossou","Goal_13",1.275,"Morph_5",0.0091743119266055,"G_action_25",2.726
"6812","ID_150",-0.0325231917055601,0.00688073394495413,"Bossou","Goal_15",0.501,"Morph_64",0.0579128440366972,"G_action_10",0.968
"6813","ID_169",1.4634868569498,0.0349770642201835,"Bossou","Goal_13",1.234,"Morph_5",0.0091743119266055,"G_action_25",4.321
"6814","ID_149",-0.309246250367621,0.0424311926605505,"Bossou","Goal_14",0.734,NA,0.0051605504587156,"G_action_15",0.734
"6815","ID_149",-0.356674943938732,0.0263761467889908,"Bossou","Goal_14",0.7,"Morph_56",0.0344036697247706,"G_action_31",0.7
"6816","ID_145",-0.796287939479459,0.0596330275229358,"Bossou","Goal_15",0.451,"Morph_17",0.0814220183486239,"G_action_12",0.451
"6817","ID_155",1.49626921432846,0.0154816513761468,"Bossou","Goal_12",3.534,"Morph_23",0.0567660550458716,"G_action_2",4.465
"6818","ID_150",-0.691149177897272,0.0596330275229358,"Bossou","Goal_15",0.501,"Morph_17",0.0814220183486239,"G_action_12",0.501
"6819","ID_151",0.969262616640261,0.00458715596330275,"Bossou","Goal_8",2.335,"Morph_100",0.00458715596330275,"G_action_54",2.636
"6820","ID_166",1.56171717622269,0.0452981651376147,"Bossou","Goal_8",1.25,"Morph_6",0.0728211009174312,"G_action_4",4.767
"6821","ID_155",1.27731619855015,0.00229357798165138,"Bossou","Goal_12",1.168,"Morph_3",0.0567660550458716,"G_action_2",3.587
"6822","ID_153",1.57381073479095,0.0051605504587156,"Bossou","Goal_1",1.112,"Morph_35",0.0567660550458716,"G_action_2",4.825
"6823","ID_147",-0.627359440021942,0.0596330275229358,"Bossou","Goal_15",0.534,"Morph_17",0.0814220183486239,"G_action_12",0.534
"6824","ID_147",-0.913793851675568,0.0596330275229358,"Bossou","Goal_15",0.401,"Morph_17",0.0814220183486239,"G_action_12",0.401
"6825","ID_150",-0.3078847797693,0.00688073394495413,"Bossou","Goal_14",0.534,"Morph_64",0.0579128440366972,"G_action_10",0.735
"6826","ID_162",-0.455706324544911,0.00860091743119266,"Bossou","Goal_10",0.4,"Morph_10",0.0401376146788991,"G_action_5",0.634
"6827","ID_155",0.472500509444323,0.0120412844036697,"Bossou","Goal_6",0.683,"Morph_137",0.0286697247706422,"G_action_42",1.604
"6828","ID_161",1.10160779764791,0.00974770642201835,"Bossou","Goal_4",2.484,"Morph_30",0.0149082568807339,"G_action_19",3.009
"6829","ID_161",0.194744076792512,0.0137614678899083,"Bossou","Goal_4",0.482,"Morph_110",0.033256880733945,"G_action_23",1.215
"6830","ID_161",-0.699165252885508,0.0212155963302752,"Bossou","Goal_4",0.497,"Morph_101",0.0212155963302752,"G_action_56",0.497
"6831","ID_161",0.169742774587095,0.00745412844036697,"Bossou","Goal_4",0.524,"Morph_139",0.0131880733944954,"G_action_81",1.185
"6832","ID_161",1.30833281965018,0.00745412844036697,"Bossou","Goal_4",0.934,"Morph_139",0.0131880733944954,"G_action_81",3.7
"6833","ID_146",0.361164849211584,0.0349770642201835,"Bossou","Goal_13",0.367,"Morph_5",0.0091743119266055,"G_action_25",1.435
"6834","ID_161",0.336472236621213,0.0126146788990826,"Bossou","Goal_2",0.6,"Morph_68",0.0567660550458716,"G_action_2",1.4
"6835","ID_151",0.000999500333083423,0.0212155963302752,"Bossou","Goal_13",1.001,"Morph_101",0.0212155963302752,"G_action_56",1.001
"6836","ID_151",-0.0682788407532944,0.0200688073394495,"Bossou","Goal_13",0.934,"Morph_28",0.0160550458715596,"G_action_20",0.934
"6837","ID_151",-0.18152187662339,0.0200688073394495,"Bossou","Goal_13",0.4,"Morph_28",0.0160550458715596,"G_action_20",0.834
"6838","ID_151",0.588897159186146,0.00630733944954128,"Bossou","Goal_13",0.767,"Morph_18",0.0401376146788991,"G_action_5",1.802
"6839","ID_151",0.313349819200359,0.00974770642201835,"Bossou","Goal_13",1.368,"Morph_30",0.0149082568807339,"G_action_19",1.368
"6840","ID_145",0.405465108108164,0.0172018348623853,"Bossou","Goal_19",0.57,"Morph_32",0.0172018348623853,"G_action_21",1.5
"6841","ID_145",-0.433864582629862,0.0309633027522936,"Bossou","Goal_19",0.648,"Morph_14",0.0378440366972477,"G_action_9",0.648
"6842","ID_165",0.151862349309246,0.0200688073394495,"Bossou","Goal_21",1.164,"Morph_28",0.0160550458715596,"G_action_20",1.164
"6843","ID_165",-0.436955775199535,0.00401376146788991,"Bossou","Goal_21",0.646,"Morph_107",0.0378440366972477,"G_action_9",0.646
"6844","ID_150",0.764071518896644,0.0120412844036697,"Bossou","Goal_16",1.175,"Morph_74",0.0579128440366972,"G_action_10",2.147
"6845","ID_150",1.07636667972079,0.0154816513761468,"Bossou","Goal_16",0.774,"Morph_24",0.0567660550458716,"G_action_2",2.934
"6846","ID_149",2.30966000666601,0.0452981651376147,"Bossou","Goal_4",3.904,"Morph_6",0.0728211009174312,"G_action_4",10.071
"6847","ID_149",2.69739362091368,0.0051605504587156,"Bossou","Goal_4",1.65,"Morph_35",0.0567660550458716,"G_action_2",14.841
"6848","ID_155",0.7026023393307,0.00688073394495413,"Bossou","Goal_10",0.601,"Morph_98",0.0217889908256881,"G_action_8",2.019
"6849","ID_157",0.676509539406922,0.0349770642201835,"Bossou","Goal_13",1.049,"Morph_5",0.0091743119266055,"G_action_25",1.967
"6850","ID_165",-0.221894331913778,0.00630733944954128,"Bossou","Goal_14",0.367,"Morph_126",0.0361238532110092,"G_action_7",0.801
"6851","ID_165",-0.509160344446929,0.0596330275229358,"Bossou","Goal_14",0.601,"Morph_17",0.0814220183486239,"G_action_12",0.601
"6852","ID_165",0.183986836113016,0.0120412844036697,"Bossou","Goal_14",0.968,"Morph_74",0.0579128440366972,"G_action_10",1.202
"6853","ID_165",0.862467925176648,0.00745412844036697,"Bossou","Goal_14",0.134,"Morph_139",0.0131880733944954,"G_action_81",2.369
"6854","ID_150",-1.04412410338404,0.00344036697247706,"Bossou","Goal_14",0.352,"Morph_57",0.0160550458715596,"G_action_13",0.352
"6855","ID_150",-1.04412410338404,0.00688073394495413,"Bossou","Goal_14",0.352,"Morph_64",0.0579128440366972,"G_action_10",0.352
"6856","ID_150",-1.21066179247673,0.000573394495412844,"Bossou","Goal_14",0.298,"Morph_59",0.0344036697247706,"G_action_31",0.298
"6857","ID_150",-0.145025772050258,0.00344036697247706,"Bossou","Goal_14",0.284,"Morph_57",0.0160550458715596,"G_action_13",0.865
"6858","ID_157",0.958200134951365,0.00974770642201835,"Bossou","Goal_8",2.607,"Morph_30",0.0149082568807339,"G_action_19",2.607
"6859","ID_157",2.00458328813541,0.0252293577981651,"Bossou","Goal_8",0.582,"Morph_95",0.0252293577981651,"G_action_51",7.423
"6860","ID_157",-0.731888008876376,0.00458715596330275,"Bossou","Goal_8",0.481,"Morph_89",0.0252293577981651,"G_action_24",0.481
"6861","ID_157",-0.731888008876376,0.0338302752293578,"Bossou","Goal_8",0.481,"Morph_43",0.0372706422018349,"G_action_16",0.481
"6862","ID_157",-0.767870726755882,0.0338302752293578,"Bossou","Goal_8",0.464,"Morph_43",0.0372706422018349,"G_action_16",0.464
"6863","ID_157",-0.443166975292176,0.00745412844036697,"Bossou","Goal_8",0.642,"Morph_75",0.0344036697247706,"G_action_31",0.642
"6864","ID_155",0.211070970079941,0.00860091743119266,"Bossou","Goal_16",0.934,"Morph_31",0.0579128440366972,"G_action_10",1.235
"6865","ID_149",-0.0161293819298836,0.00974770642201835,"Bossou","Goal_8",0.984,"Morph_30",0.0149082568807339,"G_action_19",0.984
"6866","ID_149",0.349247428109936,0.0200688073394495,"Bossou","Goal_8",0.417,"Morph_28",0.0160550458715596,"G_action_20",1.418
"6867","ID_154",0.758466646680588,0.0120412844036697,"Bossou","Goal_16",0.5,"Morph_15",0.0579128440366972,"G_action_10",2.135
"6868","ID_151",1.65994089460721,0.0349770642201835,"Bossou","Goal_13",1.263,"Morph_5",0.0091743119266055,"G_action_25",5.259
