"","Mau_duration","Community","log","rFq_morph","rFq_action","SigID","Gesture_actionID","MorphID","GoalID"
"6653",0.754,"Bossou",-0.282362910974181,0.0145739910313901,0.0145739910313901,"ID_171","G_action_29","Morph_50","Goal_8"
"6654",0.427,"Bossou",-0.850971265753513,0.007847533632287,0.0229820627802691,"ID_171","G_action_8","Morph_98","Goal_8"
"6655",1.794,"Bossou",0.584447763636604,0.0414798206278027,0.00336322869955157,"ID_158","G_action_77",NA,"Goal_15"
"6656",1.534,"Bossou",0.427878702945064,0.0117713004484305,0.0162556053811659,"ID_158","G_action_42","Morph_74","Goal_15"
"6657",0.683,"Bossou",-0.381260419411347,0.0162556053811659,0.0325112107623318,"ID_158","G_action_24","Morph_134","Goal_15"
"6658",1.926,"Bossou",0.655445313375934,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6659",1.153,"Bossou",0.142367241286922,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6660",0.737,"Bossou",-0.3051673867928,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6661",0.551,"Bossou",-0.596020469829223,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6662",1.295,"Bossou",0.258510695151501,0.0274663677130045,0.0358744394618834,"ID_171","G_action_7","Morph_11","Goal_8"
"6663",0.59,"Bossou",-0.527632742082372,0.0162556053811659,0.0325112107623318,"ID_158","G_action_24","Morph_134","Goal_10"
"6664",0.817,"Bossou",-0.202116184122134,0.00448430493273543,0.0134529147982063,"ID_158","G_action_81","Morph_136","Goal_10"
"6665",0.402,"Bossou",-0.911303190363116,0.015695067264574,0.0246636771300448,"ID_170","G_action_25","Morph_43","Goal_10"
"6666",0.883,"Bossou",-0.124430078378177,0.0207399103139013,0.0207399103139013,"ID_171","G_action_57","Morph_102","Goal_8"
"6667",1.064,"Bossou",0.0620353909194527,0.0207399103139013,0.0207399103139013,"ID_171","G_action_57","Morph_102","Goal_8"
"6668",0.437,"Bossou",-0.827822083886547,0.00952914798206278,0.0140134529147982,"ID_171","G_action_21","Morph_34","Goal_8"
"6669",1.194,"Bossou",0.17730901497041,0.00112107623318386,0.0291479820627803,"ID_148","G_action_43","Morph_82","Goal_4"
"6670",1.1,"Bossou",0.0953101798043249,0.00616591928251121,0.0358744394618834,"ID_171","G_action_7","Morph_127","Goal_10"
"6671",1.395,"Bossou",0.332894415273329,0.0280269058295964,0.0728699551569507,"ID_171","G_action_4","Morph_51","Goal_10"
"6672",0.956,"Bossou",-0.0449973659307358,0.00168161434977578,0.0291479820627803,"ID_148","G_action_43","Morph_83","Goal_4"
"6673",1.235,"Bossou",0.211070970079941,0.00224215246636771,0.00672645739910314,"ID_168","G_action_14","Morph_24","Goal_21"
"6674",1.517,"Bossou",0.416734700366395,0.0128923766816144,0.0128923766816144,"ID_171","G_action_48","Morph_91","Goal_10"
"6675",0.272,"Bossou",-1.30195321268614,0.0582959641255605,0.0795964125560538,"ID_166","G_action_13","Morph_18","Goal_10"
"6676",0.552,"Bossou",-0.594207232705042,0.0280269058295964,0.0728699551569507,"ID_166","G_action_4","Morph_51","Goal_16"
"6677",1.362,"Bossou",0.308954207727321,0.0117713004484305,0.0162556053811659,"ID_158","G_action_42","Morph_74","Goal_7"
"6678",1.264,"Bossou",0.234281295724666,0.00336322869955157,0.00336322869955157,"ID_171","G_action_72","Morph_128","Goal_14"
"6679",0.437,"Bossou",-0.827822083886547,0.0414798206278027,0.0582959641255605,"ID_171","G_action_11",NA,"Goal_14"
"6680",1.534,"Bossou",0.427878702945064,0.015695067264574,0.0246636771300448,"ID_170","G_action_1","Morph_2","Goal_8"
"6681",0.715,"Bossou",-0.335472736288129,0.0582959641255605,0.0795964125560538,"ID_170","G_action_13","Morph_18","Goal_15"
"6682",0.714,"Bossou",-0.336872316642553,0.0582959641255605,0.0795964125560538,"ID_170","G_action_13","Morph_18","Goal_15"
"6683",0.519,"Bossou",-0.655851395816248,0.0280269058295964,0.0728699551569507,"ID_168","G_action_4","Morph_51","Goal_8"
"6684",0.633,"Bossou",-0.457284856837961,0.0280269058295964,0.0728699551569507,"ID_168","G_action_4","Morph_51","Goal_10"
"6685",0.609,"Bossou",-0.49593701127224,0.00672645739910314,0.0403587443946188,"ID_159","G_action_5","Morph_40","Goal_4"
"6686",0.804,"Bossou",-0.218156009803171,0.0414798206278027,0.00840807174887892,"ID_159","G_action_30",NA,"Goal_4"
"6687",1.021,"Bossou",0.0207825391825284,0.00224215246636771,0.0291479820627803,"ID_159","G_action_43","Morph_119","Goal_4"
"6688",1.571,"Bossou",0.451712359273484,0.00448430493273543,0.00448430493273543,"ID_170","G_action_54","Morph_100","Goal_21"
"6689",1.077,"Bossou",0.0741793981742515,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_4"
"6690",1.031,"Bossou",0.0305292050348228,0.00112107623318386,0.00168161434977578,"ID_171","G_action_55","Morph_101","Goal_4"
"6691",0.904,"Bossou",-0.100925918589961,0.0117713004484305,0.0162556053811659,"ID_158","G_action_42","Morph_74","Goal_10"
"6692",0.701,"Bossou",-0.355247391947547,0.00728699551569507,0.0336322869955157,"ID_158","G_action_32","Morph_78","Goal_10"
"6693",0.435,"Bossou",-0.832409247893453,0.0134529147982063,0.0134529147982063,"ID_158","G_action_60","Morph_105","Goal_10"
"6694",1.108,"Bossou",0.102556588325092,0.0168161434977578,0.0168161434977578,"ID_171","G_action_22","Morph_35","Goal_8"
"6695",0.581,"Bossou",-0.543004522130226,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6696",0.394,"Bossou",-0.931404369684203,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6697",0.754,"Bossou",-0.282362910974181,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6698",0.819,"Bossou",-0.199671195129068,0.0330717488789238,0.00280269058295964,"ID_171","G_action_28","Morph_45","Goal_8"
"6699",0.592,"Bossou",-0.524248644098131,0.0213004484304933,0.0795964125560538,"ID_158","G_action_13","Morph_110","Goal_15"
"6700",0.673,"Bossou",-0.396009949337409,0.0330717488789238,0.00504484304932735,"ID_158","G_action_23","Morph_45","Goal_15"
"6701",1.685,"Bossou",0.521765563804325,0.00168161434977578,0.00840807174887892,"ID_156","G_action_30","Morph_63","Goal_4"
"6702",0.851,"Bossou",-0.161343150408763,0.0582959641255605,0.0795964125560538,"ID_170","G_action_13","Morph_18","Goal_15"
"6703",0.402,"Bossou",-0.911303190363116,0.0582959641255605,0.0795964125560538,"ID_170","G_action_13","Morph_18","Goal_15"
"6704",0.73,"Bossou",-0.3147107448397,0.0582959641255605,0.0795964125560538,"ID_170","G_action_13","Morph_18","Goal_15"
"6705",0.954,"Bossou",-0.0470916075338506,0.0280269058295964,0.0728699551569507,"ID_148","G_action_4","Morph_51","Goal_4"
"6706",1.315,"Bossou",0.273836665629728,0.0207399103139013,0.0207399103139013,"ID_171","G_action_57","Morph_102","Goal_8"
"6707",0.556,"Bossou",-0.586986984731555,0.0100896860986547,0.0403587443946188,"ID_166","G_action_5","Morph_76","Goal_4"
"6708",1.507,"Bossou",0.410120919644358,0.0207399103139013,0.0207399103139013,"ID_171","G_action_57","Morph_102","Goal_8"
"6709",2.258,"Bossou",0.81447946572747,0.0128923766816144,0.0128923766816144,"ID_171","G_action_48","Morph_91","Goal_8"
"6710",0.71,"Bossou",-0.342490308946776,0.00280269058295964,0.0128923766816144,"ID_171","G_action_12","Morph_17","Goal_8"
"6711",0.4,"Bossou",-0.916290731874155,0.0162556053811659,0.0325112107623318,"ID_171","G_action_24","Morph_134","Goal_8"
"6712",0.507,"Bossou",-0.679244275390954,0.00280269058295964,0.0128923766816144,"ID_171","G_action_12","Morph_17","Goal_8"
"6713",1.689,"Bossou",0.524136637825663,0.00168161434977578,0.00840807174887892,"ID_168","G_action_30","Morph_54","Goal_4"
"6714",0.64,"Bossou",-0.446287102628419,0.000560538116591928,0.0728699551569507,"ID_171","G_action_4","Morph_27","Goal_8"
"6715",1.963,"Bossou",0.674473915294324,0.0207399103139013,0.0207399103139013,"ID_171","G_action_57","Morph_102","Goal_10"
"6716",0.768,"Bossou",-0.263965545834465,0.0207399103139013,0.0207399103139013,"ID_171","G_action_57","Morph_102","Goal_10"
"6717",0.472,"Bossou",-0.750776293396582,0.0582959641255605,0.0795964125560538,"ID_156","G_action_13","Morph_18","Goal_8"
"6718",0.495,"Bossou",-0.703197516413447,0.007847533632287,0.0229820627802691,"ID_156","G_action_8","Morph_98","Goal_8"
"6719",0.351,"Bossou",-1.04696905551627,0.00952914798206278,0.0140134529147982,"ID_171","G_action_21","Morph_34","Goal_10"
"6720",1.515,"Bossou",0.415415438961332,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_8"
"6721",0.566,"Bossou",-0.569161200778954,0.0330717488789238,0.0364349775784753,"ID_158","G_action_16","Morph_45","Goal_15"
"6722",0.655,"Bossou",-0.423120043346885,0.015695067264574,0.0246636771300448,"ID_158","G_action_25","Morph_43","Goal_15"
"6723",1.476,"Bossou",0.389335726178281,0.00336322869955157,0.0246636771300448,"ID_158","G_action_25","Morph_46","Goal_15"
"6724",0.477,"Bossou",-0.740238788093796,0.0582959641255605,0.0795964125560538,"ID_159","G_action_13","Morph_18","Goal_15"
"6725",0.352,"Bossou",-1.04412410338404,0.00560538116591928,0.0112107623318386,"ID_171","G_action_45","Morph_94","Goal_10"
"6726",0.743,"Bossou",-0.297059234264378,0.0117713004484305,0.0162556053811659,"ID_168","G_action_42","Morph_74","Goal_4"
"6727",0.685,"Bossou",-0.378336440719912,0.00224215246636771,0.0280269058295964,"ID_168","G_action_3","Morph_28","Goal_4"
"6728",0.67,"Bossou",-0.400477566597125,0.0162556053811659,0.0325112107623318,"ID_166","G_action_24","Morph_134","Goal_4"
"6729",0.64,"Bossou",-0.446287102628419,0.0207399103139013,0.0207399103139013,"ID_166","G_action_57","Morph_102","Goal_4"
"6730",0.55,"Bossou",-0.59783700075562,0.0184977578475336,0.0184977578475336,"ID_171","G_action_80","Morph_133","Goal_4"
"6731",0.64,"Bossou",-0.446287102628419,0.0145739910313901,0.0145739910313901,"ID_171","G_action_29","Morph_50","Goal_8"
"6732",1.198,"Bossou",0.180653499693258,0.00952914798206278,0.0140134529147982,"ID_168","G_action_21","Morph_34","Goal_10"
"6733",0.593,"Bossou",-0.522560879984412,0.0039237668161435,0.0039237668161435,"ID_171","G_action_85","Morph_141","Goal_19"
"6734",1.224,"Bossou",0.202124184090134,0.0128923766816144,0.0128923766816144,"ID_171","G_action_48","Morph_91","Goal_19"
"6735",0.432,"Bossou",-0.839329690738027,0.0039237668161435,0.0039237668161435,"ID_171","G_action_85","Morph_141","Goal_19"
"6736",0.673,"Bossou",-0.396009949337409,0.015695067264574,0.0246636771300448,"ID_158","G_action_1","Morph_2","Goal_1"
"6737",0.942,"Bossou",-0.059750004405774,0.0106502242152466,0.015695067264574,"ID_171","G_action_20","Morph_44","Goal_8"
"6738",1.516,"Bossou",0.41607528722018,0.0263452914798206,0.0263452914798206,"ID_171","G_action_51","Morph_95","Goal_8"
"6739",0.816,"Bossou",-0.20334092401803,0.00280269058295964,0.0128923766816144,"ID_158","G_action_12","Morph_17","Goal_10"
"6740",0.386,"Bossou",-0.951917909517306,0.0280269058295964,0.0728699551569507,"ID_158","G_action_4","Morph_51","Goal_10"
"6741",0.744,"Bossou",-0.295714244149045,0.0442825112107623,0.0728699551569507,"ID_159","G_action_4","Morph_6","Goal_23"
"6742",0.852,"Bossou",-0.160168752152821,0.0207399103139013,0.0207399103139013,"ID_159","G_action_57","Morph_102","Goal_8"
"6743",1.763,"Bossou",0.567016903415733,0.00952914798206278,0.0145739910313901,"ID_171","G_action_19","Morph_32","Goal_10"
"6744",0.409,"Bossou",-0.894040122939335,0.0123318385650224,0.0582959641255605,"ID_166","G_action_11","Morph_37","Goal_15"
"6745",0.992,"Bossou",-0.00803217169726427,0.00840807174887892,0.0582959641255605,"ID_166","G_action_11","Morph_70","Goal_10"
"6746",0.475,"Bossou",-0.744440474947496,0.00840807174887892,0.0582959641255605,"ID_166","G_action_11","Morph_70","Goal_10"
"6747",0.475,"Bossou",-0.744440474947496,0.00448430493273543,0.0403587443946188,"ID_156","G_action_5","Morph_9","Goal_4"
"6748",3.382,"Bossou",1.21846725047639,0.00336322869955157,0.0112107623318386,"ID_158","G_action_6","Morph_41","Goal_4"
"6749",0.541,"Bossou",-0.614336000135655,0.0280269058295964,0.0728699551569507,"ID_156","G_action_4","Morph_51","Goal_4"
"6750",0.72,"Bossou",-0.328504066972036,0.00448430493273543,0.0403587443946188,"ID_156","G_action_5","Morph_9","Goal_4"
"6751",0.982,"Bossou",-0.0181639706276712,0.00896860986547085,0.0403587443946188,"ID_166","G_action_5","Morph_10","Goal_14"
"6752",3.162,"Bossou",1.15120473878728,0.0347533632286996,0.0280269058295964,"ID_155","G_action_3","Morph_5","Goal_13"
"6753",1.003,"Bossou",0.00299550897979837,0.0274663677130045,0.0358744394618834,"ID_166","G_action_7","Morph_11","Goal_10"
"6754",0.592,"Bossou",-0.524248644098131,0.0168161434977578,0.0168161434977578,"ID_166","G_action_22","Morph_35","Goal_10"
"6755",0.822,"Bossou",-0.196014883925957,0.0414798206278027,0.0358744394618834,"ID_166","G_action_7",NA,"Goal_10"
"6756",1.676,"Bossou",0.516410002059891,0.0414798206278027,0.00336322869955157,"ID_152","G_action_77",NA,"Goal_13"
"6757",0.79,"Bossou",-0.23572233352107,0.015695067264574,0.0246636771300448,"ID_169","G_action_1","Morph_2","Goal_5"
"6758",1.054,"Bossou",0.0525924501191706,0.015695067264574,0.0246636771300448,"ID_169","G_action_1","Morph_2","Goal_5"
"6759",1.203,"Bossou",0.184818436992542,0.015695067264574,0.0246636771300448,"ID_169","G_action_1","Morph_2","Goal_5"
"6760",0.956,"Bossou",-0.0449973659307358,0.015695067264574,0.0246636771300448,"ID_169","G_action_1","Morph_2","Goal_5"
"6761",0.573,"Bossou",-0.556869562267398,0.0213004484304933,0.0795964125560538,"ID_146","G_action_13","Morph_110","Goal_15"
"6762",0.242,"Bossou",-1.41881755282545,0.0213004484304933,0.0795964125560538,"ID_146","G_action_13","Morph_110","Goal_15"
"6763",1.578,"Bossou",0.456158222423683,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6764",2.498,"Bossou",0.915490411703386,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6765",1.122,"Bossou",0.115112807100505,0.015695067264574,0.0605381165919283,"ID_146","G_action_2","Morph_26","Goal_1"
"6766",0.821,"Bossou",-0.197232169529709,0.00728699551569507,0.0291479820627803,"ID_158","G_action_43","Morph_77","Goal_1"
"6767",0.753,"Bossou",-0.283690051182243,0.0414798206278027,0.0173766816143498,"ID_152","G_action_9",NA,"Goal_13"
"6768",0.886,"Bossou",-0.121038328377056,0.0280269058295964,0.0728699551569507,"ID_166","G_action_4","Morph_51","Goal_6"
"6769",2.012,"Bossou",0.699129252237493,0.0128923766816144,0.0128923766816144,"ID_152","G_action_48","Morph_91","Goal_8"
"6770",2.027,"Bossou",0.706556867469863,0.00448430493273543,0.00448430493273543,"ID_152","G_action_54","Morph_100","Goal_8"
"6771",1.41,"Bossou",0.343589704390077,0.0414798206278027,0.00168161434977578,"ID_159","G_action_50",NA,"Goal_13"
"6772",0.377,"Bossou",-0.975510091534126,0.0213004484304933,0.0795964125560538,"ID_158","G_action_13","Morph_110","Goal_15"
"6773",0.49,"Bossou",-0.713349887877465,0.00952914798206278,0.0140134529147982,"ID_158","G_action_21","Morph_34","Goal_15"
"6774",1.682,"Bossou",0.519983561550756,0.00168161434977578,0.0246636771300448,"ID_151","G_action_1","Morph_53","Goal_1"
"6775",0.228,"Bossou",-1.4784096500277,0.00672645739910314,0.0403587443946188,"ID_156","G_action_5","Morph_40","Goal_15"
"6776",0.719,"Bossou",-0.32989392126109,0.00448430493273543,0.00448430493273543,"ID_166","G_action_84","Morph_140","Goal_4"
"6777",1.217,"Bossou",0.19638881400539,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6778",1.352,"Bossou",0.301584977620772,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6779",1.048,"Bossou",0.0468835858988505,0.00336322869955157,0.0246636771300448,"ID_146","G_action_1","Morph_1","Goal_1"
"6780",1.451,"Bossou",0.372252973902051,0.00336322869955157,0.0246636771300448,"ID_146","G_action_1","Morph_1","Goal_1"
"6781",1.518,"Bossou",0.417393678973438,0.00168161434977578,0.0246636771300448,"ID_146","G_action_1","Morph_53","Goal_1"
"6782",2.884,"Bossou",1.0591782194227,0.00336322869955157,0.0246636771300448,"ID_146","G_action_1","Morph_1","Goal_1"
"6783",1.428,"Bossou",0.356274863917393,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6784",1.584,"Bossou",0.459953293392234,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6785",1.484,"Bossou",0.394741144745189,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6786",1.645,"Bossou",0.497740384217335,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6787",1.848,"Bossou",0.614103973219493,0.015695067264574,0.0246636771300448,"ID_146","G_action_1","Morph_2","Goal_1"
"6788",2.044,"Bossou",0.714908672341458,0.00280269058295964,0.0246636771300448,"ID_146","G_action_1","Morph_4","Goal_1"
"6789",2.073,"Bossou",0.728996833453643,0.00168161434977578,0.0246636771300448,"ID_146","G_action_1","Morph_53","Goal_1"
"6790",1.178,"Bossou",0.163818085229395,0.0347533632286996,0.0280269058295964,"ID_169","G_action_3","Morph_5","Goal_13"
"6791",0.963,"Bossou",-0.0377018671840115,0.0207399103139013,0.0207399103139013,"ID_149","G_action_57","Morph_102","Goal_8"
"6792",0.71,"Bossou",-0.342490308946776,0.0117713004484305,0.0162556053811659,"ID_149","G_action_42","Morph_74","Goal_8"
"6793",0.317,"Bossou",-1.14885350510486,0.015695067264574,0.0246636771300448,"ID_149","G_action_25","Morph_43","Goal_8"
"6794",1.137,"Bossou",0.128393214768399,0.00672645739910314,0.0403587443946188,"ID_152","G_action_5","Morph_36","Goal_10"
"6795",1.385,"Bossou",0.325700139639302,0.015695067264574,0.0246636771300448,"ID_152","G_action_1","Morph_2","Goal_1"
"6796",0.428,"Bossou",-0.84863208340034,0.00112107623318386,0.0246636771300448,"ID_152","G_action_1","Morph_23","Goal_1"
"6797",0.715,"Bossou",-0.335472736288129,0.0274663677130045,0.0358744394618834,"ID_169","G_action_7","Morph_11","Goal_13"
"6798",2.27,"Bossou",0.819779831493311,0.0274663677130045,0.0358744394618834,"ID_169","G_action_7","Morph_11","Goal_13"
"6799",0.582,"Bossou",-0.541284831250699,0.0347533632286996,0.0280269058295964,"ID_159","G_action_3","Morph_5","Goal_1"
"6800",0.54,"Bossou",-0.616186139423817,0.0280269058295964,0.0728699551569507,"ID_146","G_action_4","Morph_51","Goal_1"
"6801",0.722,"Bossou",-0.325730140089311,0.0330717488789238,0.0364349775784753,"ID_158","G_action_16","Morph_45","Goal_8"
"6802",1.45,"Bossou",0.371563556432483,0.0263452914798206,0.0263452914798206,"ID_158","G_action_51","Morph_95","Goal_8"
"6803",1.038,"Bossou",0.0372957847436969,0.0168161434977578,0.0168161434977578,"ID_166","G_action_22","Morph_35","Goal_4"
"6804",0.803,"Bossou",-0.219400565035375,0.0414798206278027,0.00840807174887892,"ID_166","G_action_30",NA,"Goal_4"
"6805",1.102,"Bossou",0.0971267107307228,0.0117713004484305,0.0162556053811659,"ID_169","G_action_42","Morph_74","Goal_13"
"6806",0.716,"Bossou",-0.334075112021491,0.0274663677130045,0.0358744394618834,"ID_169","G_action_7","Morph_11","Goal_13"
"6807",1.275,"Bossou",0.242946178610389,0.0117713004484305,0.0162556053811659,"ID_152","G_action_42","Morph_74","Goal_4"
"6808",0.982,"Bossou",-0.0181639706276712,0.0302690582959641,0.0369955156950673,"ID_152","G_action_10","Morph_15","Goal_4"
"6809",1.121,"Bossou",0.114221144090023,0.00448430493273543,0.0039237668161435,"ID_166","G_action_47","Morph_106","Goal_25"
"6810",0.23,"Bossou",-1.46967597005894,0.0280269058295964,0.0728699551569507,"ID_166","G_action_4","Morph_51","Goal_25"
"6811",0.486,"Bossou",-0.721546655081643,0.0257847533632287,0.00504484304932735,"ID_166","G_action_34","Morph_58","Goal_25"
