"","Communication_number","gesture_record_anon","morphs_anon","Signaller","Goal","Lumped_Gs","morph","Social_unit","log","rFq_morph","rFq_action"
"3832","101048","Action_20","Morph_45","ZK","Play","Hitother","HitOther.1","Sonso",-0.510825623765991,0.0202042628774423,0.0404085257548845
"3833","101477","Action_60","Morph_127","ZK","Play","Swing","Swing.1","Sonso",0.392042087776024,0.0428507992895204,0.0475133214920071
"3834","102130","Action_8","Morph_19","ZK","Playcontinue","Dangle","Dangle.1","Sonso",-0.0408219945202552,0.0484014209591474,0.0484014209591474
"3835","100404","Action_8","Morph_19","ZK","Playcontinue","Dangle","Dangle.1","Sonso",0,0.0484014209591474,0.0484014209591474
"3836","101477","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-1.6094379124341,0.0430728241563055,0.0559502664298401
"3837","101477","Action_8","Morph_19","ZK","Play","Dangle","Dangle.1","Sonso",0.113328685307003,0.0484014209591474,0.0484014209591474
"3838","101076","Action_41","Morph_84","ZK","Play","Pull","Pull.1","Sonso",0.113328685307003,0.00821492007104796,0.0253108348134991
"3839","101675","Action_20","Morph_45","ZK","Play","Hitother","HitOther.1","Sonso",-0.22314355131421,0.0202042628774423,0.0404085257548845
"3840","101482a","Action_50","Morph_107","ZK","Play","Shake","Shake.1","Sonso",0.27763173659828,0.00355239786856128,0.0122113676731794
"3841","101481","Action_29","Morph_58","ZK","Play","Locomotegallop","LocomoteGallop.1","Sonso",0.246860077931526,0.00821492007104796,0.00821492007104796
"3842","101481","Action_17","Morph_41","ZK","Play","Hitobject","HitObject.3","Sonso",-0.510825623765991,0.00510657193605684,0.0559502664298401
"3843","100400b","Action_41","Morph_85","ZK","Playcontinue","Pull","Pull.2","Sonso",-0.083381608939051,0.00643872113676732,0.0253108348134991
"3844","100420a","Action_14","Morph_29","ZK","Play","Grab","Grab.1","Sonso",-0.385662480811985,0.00821492007104796,0.0353019538188277
"3845","102130","Action_60","Morph_127","ZK","Playcontinue","Swing","Swing.1","Sonso",-0.0408219945202552,0.0428507992895204,0.0475133214920071
"3846","102128a","Action_55","Morph_116","ZK","Play","Stompingobject","StompObject.2","Sonso",-0.916290731874155,0.0148756660746004,0.0230905861456483
"3847","100791","Action_60","Morph_127","ZK","Play","Swing","Swing.1","Sonso",0.246860077931526,0.0428507992895204,0.0475133214920071
"3848","101968a","Action_17","Morph_40","ZK","Play","Hitobject","HitObject.2","Sonso",-0.127833371509885,0.0119893428063943,0.0559502664298401
"3849","100420a","Action_63","Morph_132","ZK","Play","Touch","Touch.1","Sonso",-0.510825623765991,0.0104351687388988,0.0341918294849023
"3850","102128a","Action_55","Morph_116","ZK","Play","Stompingobject","StompObject.2","Sonso",0,0.0148756660746004,0.0230905861456483
"3851","102129","Action_8","Morph_19","ZK","Playcontinue","Dangle","Dangle.1","Sonso",-0.44628710262842,0.0484014209591474,0.0484014209591474
"3852","101481","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-1.13943428318836,0.0430728241563055,0.0559502664298401
"3853","101075","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-0.44628710262842,0.0430728241563055,0.0559502664298401
"3854","100762","Action_29","Morph_58","ZK","Play","Locomotegallop","LocomoteGallop.1","Sonso",0,0.00821492007104796,0.00821492007104796
"3855","100542","Action_9","Morph_20","ZK","Playcontinue","Dangleshake","DangleShake.1","Sonso",0.712949807856125,0.00710479573712256,0.00710479573712256
"3856","100549p2","Action_8","Morph_19","ZK","Play","Dangle","Dangle.1","Sonso",-0.0408219945202552,0.0484014209591474,0.0484014209591474
"3857","100548","Action_8","Morph_19","ZK","Play","Dangle","Dangle.1","Sonso",-0.27443684570176,0.0484014209591474,0.0484014209591474
"3858","101046","Action_8","Morph_19","ZK","Play","Dangle","Dangle.1","Sonso",0.806475865866949,0.0484014209591474,0.0484014209591474
"3859","101653","Action_60","Morph_127","ZK","Playcontinue","Swing","Swing.1","Sonso",0.336472236621213,0.0428507992895204,0.0475133214920071
"3860","101047","Action_42","Morph_91","ZK","Play","Push","Push.4","Sonso",-1.27296567581289,0.00932504440497336,0.0466252220248668
"3861","101074","Action_16","Morph_38","ZK","Play","Headstand","HeadStand.1","Sonso",-0.579818495252942,0.0066607460035524,0.0066607460035524
"3862","100548","Action_63","Morph_133","ZK","Play","Touch","Touch.2","Sonso",-0.82098055206983,0.00754884547069272,0.0341918294849023
"3863","101047","Action_43","Morph_98","ZK","Play","Raise","Raise.3","Sonso",-0.579818495252942,0.00177619893428064,0.0113232682060391
"3864","101653","Action_60","Morph_127","ZK","Playcontinue","Swing","Swing.1","Sonso",0.182321556793955,0.0428507992895204,0.0475133214920071
"3865","101974","Action_2","Morph_5","ZK","Groom","Bigloudscratch","BigLoudScratch.3","Sonso",0.494696241836107,0.0119893428063943,0.0577264653641208
"3866","101038","Action_9","Morph_20","ZK","Play","Dangleshake","DangleShake.1","Sonso",0.56531380905006,0.00710479573712256,0.00710479573712256
"3867","100762","Action_52","Morph_112","ZK","Play","Spinroulade","SpinRoulade.1","Sonso",0.364643113587909,0.00488454706927176,0.00488454706927176
"3868","101974","Action_38","Morph_79","ZK","Groom","Present","Present.5","Sonso",0.955511445027436,0.00688277087033748,0.0492895204262877
"3869","101488","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-0.653926467406664,0.0430728241563055,0.0559502664298401
"3870","100048","Action_33","Morph_63","ZK","Play","Objectmove","ObjectMove.3","Sonso",-0.44628710262842,0.0011101243339254,0.0406305506216696
"3871","101654","Action_20","Morph_46","ZK","Play","Hitother","HitOther.2","Sonso",-0.27443684570176,0.00932504440497336,0.0404085257548845
"3872","101654","Action_20","Morph_46","ZK","Play","Hitother","HitOther.2","Sonso",-0.82098055206983,0.00932504440497336,0.0404085257548845
"3873","101486","Action_60","Morph_127","ZK","Play","Swing","Swing.1","Sonso",0,0.0428507992895204,0.0475133214920071
"3874","102132a","Action_29","Morph_58","ZK","Play","Locomotegallop","LocomoteGallop.1","Sonso",0.148420005118273,0.00821492007104796,0.00821492007104796
"3875","101486","Action_60","Morph_127","ZK","Play","Swing","Swing.1","Sonso",0.148420005118273,0.0428507992895204,0.0475133214920071
"3876","101488","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-0.27443684570176,0.0430728241563055,0.0559502664298401
"3877","101479","Action_60","Morph_127","ZK","Playcontinue","Swing","Swing.1","Sonso",-0.174353387144778,0.0428507992895204,0.0475133214920071
"3878","100549p2","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-0.653926467406664,0.0430728241563055,0.0559502664298401
"3879","101958","Action_33","Morph_61","ZK","Play","Objectmove","ObjectMove.1","Sonso",-1.27296567581289,0.0317495559502664,0.0406305506216696
"3880","101507a","Action_55","Morph_116","ZK","Playcontinue","Stompingobject","StompObject.2","Sonso",-0.127833371509885,0.0148756660746004,0.0230905861456483
"3881","101653","Action_60","Morph_127","ZK","Playcontinue","Swing","Swing.1","Sonso",0.215111379616945,0.0428507992895204,0.0475133214920071
"3882","100549p1","Action_24","Morph_51","ZK","Play","Jump","Jump.1","Sonso",0.27763173659828,0.00732682060390764,0.00732682060390764
"3883","100373","Action_60","Morph_127","ZK","Play","Swing","Swing.1","Sonso",0.27763173659828,0.0428507992895204,0.0475133214920071
"3884","100762","Action_53","Morph_113","ZK","Play","Spinsomersault","SpinSomersault.1","Sonso",0.56531380905006,0.00799289520426288,0.00799289520426288
"3885","100549p1","Action_34","Morph_68","ZK","Play","Objectshake","ObjectShake.4","Sonso",0.494696241836107,0.00288632326820604,0.108792184724689
"3886","101488","Action_23","Morph_48","ZK","Play","Hittingother","HitOther.4","Sonso",0.0769610411361284,0.00732682060390764,0.0157637655417407
"3887","100048","Action_33","Morph_61","ZK","Play","Objectmove","ObjectMove.1","Sonso",-0.22314355131421,0.0317495559502664,0.0406305506216696
"3888","101044","Action_17","Morph_40","ZK","Play","Hitobject","HitObject.2","Sonso",-0.653926467406664,0.0119893428063943,0.0559502664298401
"3889","101677","Action_17","Morph_40","ZK","Play","Hitobject","HitObject.2","Sonso",-0.916290731874155,0.0119893428063943,0.0559502664298401
"3890","101677","Action_57","Morph_118","ZK","Play","Stompobject","StompObject.4","Sonso",-0.916290731874155,0.005550621669627,0.0424067495559503
"3891","101047","Action_43","Morph_98","ZK","Play","Raise","Raise.3","Sonso",-0.385662480811985,0.00177619893428064,0.0113232682060391
"3892","101958","Action_29","Morph_58","ZK","Play","Locomotegallop","LocomoteGallop.1","Sonso",-0.385662480811985,0.00821492007104796,0.00821492007104796
"3893","100049","Action_53","Morph_113","ZK","Stopbehaviour","Spinsomersault","SpinSomersault.1","Sonso",0.470003629245736,0.00799289520426288,0.00799289520426288
"3894","101486","Action_8","Morph_19","ZK","Play","Dangle","Dangle.1","Sonso",0.246860077931526,0.0484014209591474,0.0484014209591474
"3895","101783","Action_33","Morph_61","ZK","Play","Objectmove","ObjectMove.1","Sonso",-0.653926467406664,0.0317495559502664,0.0406305506216696
"3896","102111","Action_2","Morph_4","ZK","Groom","Bigloudscratch","BigLoudScratch.2","Sonso",0.418710334858185,0.019316163410302,0.0577264653641208
"3897","100398b","Action_9","Morph_20","ZK","Play","Dangleshake","DangleShake.1","Sonso",1.05779029414785,0.00710479573712256,0.00710479573712256
"3898","102111","Action_2","Morph_4","ZK","Groom","Bigloudscratch","BigLoudScratch.2","Sonso",0.470003629245736,0.019316163410302,0.0577264653641208
"3899","102116","Action_63","Morph_138","ZK","Affiliation","Touch","Touch.7","Sonso",-1.42711635564015,0.0044404973357016,0.0341918294849023
"3900","100419","Action_55","Morph_116","ZK","Play","Stompingobject","StompObject.2","Sonso",0.494696241836107,0.0148756660746004,0.0230905861456483
"3901","100419","Action_34","Morph_67","ZK","Play","Objectshake","ObjectShake.3","Sonso",0.336472236621213,0.0022202486678508,0.108792184724689
"3902","100398b","Action_57","Morph_115","ZK","Play","Stompobject","StompObject.1","Sonso",-0.653926467406664,0.0337477797513321,0.0424067495559503
"3903","102111","Action_38","Morph_79","ZK","Groom","Present","Present.5","Sonso",0.985816794522765,0.00688277087033748,0.0492895204262877
"3904","100398b","Action_8","Morph_19","ZK","Play","Dangle","Dangle.1","Sonso",0.0769610411361284,0.0484014209591474,0.0484014209591474
"3905","100398b","Action_50","Morph_108","ZK","Play","Shake","Shake.2","Sonso",0.693147180559945,0.00466252220248668,0.0122113676731794
"3906","102111","Action_2","Morph_6","ZK","Groom","Bigloudscratch","BigLoudScratch.4","Sonso",0.672944473242426,0.00421847246891652,0.0577264653641208
"3907","102326","Action_14","Morph_32","ZK","Playcontinue","Grab","Grab.4","Sonso",-0.7339691750802,0.00754884547069272,0.0353019538188277
"3908","102111","Action_2","Morph_4","ZK","Groom","Bigloudscratch","BigLoudScratch.2","Sonso",0.392042087776024,0.019316163410302,0.0577264653641208
"3909","102116","Action_45","Morph_100","ZK","Affiliation","Reach","Reach.1","Sonso",-0.174353387144778,0.0408525754884547,0.0801509769094138
"3910","100419","Action_57","Morph_115","ZK","Play","Stompobject","StompObject.1","Sonso",-0.083381608939051,0.0337477797513321,0.0424067495559503
"3911","100398b","Action_17","Morph_39","ZK","Play","Hitobject","HitObject.1","Sonso",-0.82098055206983,0.0430728241563055,0.0559502664298401
"3912","100419","Action_34","Morph_67","ZK","Play","Objectshake","ObjectShake.3","Sonso",0.215111379616945,0.0022202486678508,0.108792184724689
"3913","101913","Action_2","Morph_4","ZK","Directattention","Bigloudscratch","BigLoudScratch.2","Sonso",0.631271776841858,0.019316163410302,0.0577264653641208
"3914","102176","Action_2","Morph_3","ZK","Directattention","Bigloudscratch","BigLoudScratch.1","Sonso",0.56531380905006,0.0215364120781528,0.0577264653641208
"3915","101912","Action_38","Morph_77","ZK","Groom","Present","Present.3","Sonso",0.712949807856125,0.00466252220248668,0.0492895204262877
"3916","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.7339691750802,0.00821492007104796,0.0253108348134991
"3917","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",0.307484699747961,0.00821492007104796,0.0253108348134991
"3918","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.510825623765991,0.00821492007104796,0.0253108348134991
"3919","101065","Action_63","Morph_133","ZK","Climbonyou","Touch","Touch.2","Sonso",0.0392207131532813,0.00754884547069272,0.0341918294849023
"3920","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.579818495252942,0.00821492007104796,0.0253108348134991
"3921","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.7339691750802,0.00821492007104796,0.0253108348134991
"3922","101785","Action_53","Morph_113","ZK","Play","Spinsomersault","SpinSomersault.1","Sonso",0.148420005118273,0.00799289520426288,0.00799289520426288
"3923","102177","Action_2","Morph_3","ZK","Directattention","Bigloudscratch","BigLoudScratch.1","Sonso",0.631271776841858,0.0215364120781528,0.0577264653641208
"3924","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.174353387144778,0.00821492007104796,0.0253108348134991
"3925","101656","Action_63","Morph_140","ZK","Givemenurse","Touch","Touch.9","Sonso",-1.02165124753198,0.00399644760213144,0.0341918294849023
"3926","101979","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",0.27763173659828,0.00821492007104796,0.0253108348134991
"3927","101912","Action_2","Morph_3","ZK","Groom","Bigloudscratch","BigLoudScratch.1","Sonso",0.392042087776024,0.0215364120781528,0.0577264653641208
"3928","102089","Action_2","Morph_5","ZK","Groom","Bigloudscratch","BigLoudScratch.3","Sonso",0.392042087776024,0.0119893428063943,0.0577264653641208
"3929","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.579818495252942,0.00821492007104796,0.0253108348134991
"3930","102177","Action_38","Morph_80","ZK","Directattention","Present","Present.6","Sonso",-1.13943428318836,0.00155417406749556,0.0492895204262877
"3931","102182","Action_2","Morph_5","ZK","Groom","Bigloudscratch","BigLoudScratch.3","Sonso",-0.174353387144778,0.0119893428063943,0.0577264653641208
"3932","101655","Action_63","Morph_140","ZK","Givemenurse","Touch","Touch.9","Sonso",-1.42711635564015,0.00399644760213144,0.0341918294849023
"3933","102177","Action_2","Morph_3","ZK","Directattention","Bigloudscratch","BigLoudScratch.1","Sonso",0.470003629245736,0.0215364120781528,0.0577264653641208
"3934","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.385662480811985,0.00821492007104796,0.0253108348134991
"3935","101921","Action_42","Morph_90","ZK","Position","Push","Push.3","Sonso",-0.653926467406664,0.00510657193605684,0.0466252220248668
"3936","102182","Action_38","Morph_NA","ZK","Groom","Present",NA,"Sonso",-1.42711635564015,0.0159857904085258,0.0492895204262877
"3937","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.510825623765991,0.00821492007104796,0.0253108348134991
"3938","101979","Action_38","Morph_76","ZK","Groom","Present","Present.2","Sonso",0.113328685307003,0.0135435168738899,0.0492895204262877
"3939","102088b","Action_2","Morph_4","ZK","Groom","Bigloudscratch","BigLoudScratch.2","Sonso",0.336472236621213,0.019316163410302,0.0577264653641208
"3940","101976","Action_38","Morph_75","ZK","Directattention","Present","Present.1","Sonso",0.89199803930511,0.0170959147424512,0.0492895204262877
"3941","101975","Action_2","Morph_6","ZK","Groom","Bigloudscratch","BigLoudScratch.4","Sonso",0.418710334858185,0.00421847246891652,0.0577264653641208
"3942","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.44628710262842,0.00821492007104796,0.0253108348134991
"3943","102090","Action_38","Morph_76","ZK","Directattention","Present","Present.2","Sonso",0.27763173659828,0.0135435168738899,0.0492895204262877
"3944","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.7339691750802,0.00821492007104796,0.0253108348134991
"3945","102270","Action_63","Morph_133","ZK","Affiliation","Touch","Touch.2","Sonso",-0.82098055206983,0.00754884547069272,0.0341918294849023
"3946","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.44628710262842,0.00821492007104796,0.0253108348134991
"3947","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.916290731874155,0.00821492007104796,0.0253108348134991
"3948","102182","Action_2","Morph_5","ZK","Groom","Bigloudscratch","BigLoudScratch.3","Sonso",0.182321556793955,0.0119893428063943,0.0577264653641208
"3949","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.579818495252942,0.00821492007104796,0.0253108348134991
"3950","102182","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-1.13943428318836,0.00821492007104796,0.0253108348134991
"3951","102088b","Action_38","Morph_76","ZK","Groom","Present","Present.2","Sonso",0.246860077931526,0.0135435168738899,0.0492895204262877
"3952","102181","Action_41","Morph_84","ZK","Groom","Pull","Pull.1","Sonso",-0.653926467406664,0.00821492007104796,0.0253108348134991
